timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-10T13:01:44.197;160.554;553;1;LOCK;1252.4227;912.8846;0.9995;0;1.000;51.00;202.84;Базовый
2026-08-10T13:01:44.197;160.554;553;2;LOCK;1309.4412;867.9185;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:01:44.480;160.837;554;1;HOLD;1252.4227;912.8846;0.9697;2;1.068;51.00;202.84;Базовый
2026-08-10T13:01:44.480;160.837;554;2;LOCK;1309.4399;867.9162;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:44.772;161.128;555;1;HOLD;1252.4242;912.8863;0.9840;1;1.034;51.00;207.84;Базовый
2026-08-10T13:01:44.772;161.128;555;2;LOCK;1309.4349;867.9194;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:01:45.059;161.416;556;1;LOCK;1252.4268;912.8867;0.9995;0;1.000;51.00;201.16;Базовый
2026-08-10T13:01:45.059;161.416;556;2;LOCK;1309.4313;867.9234;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:45.347;161.704;557;1;LOCK;1252.4186;912.9422;0.9997;0;1.000;55.00;202.32;Базовый
2026-08-10T13:01:45.347;161.704;557;2;LOCK;1309.4460;867.9452;0.9999;0;1.000;53.00;205.36;Базовый
2026-08-10T13:01:45.648;162.005;558;1;LOCK;1252.4075;913.0185;0.9997;0;1.000;55.00;202.48;Базовый
2026-08-10T13:01:45.648;162.005;558;2;LOCK;1309.4669;867.9731;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:45.931;162.288;559;1;LOCK;1252.4037;913.0584;0.9997;0;1.000;55.00;201.80;Базовый
2026-08-10T13:01:45.931;162.288;559;2;LOCK;1309.4765;867.9842;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:46.217;162.574;560;1;LOCK;1252.4024;913.0862;0.9997;0;1.000;55.00;201.80;Базовый
2026-08-10T13:01:46.217;162.574;560;2;LOCK;1309.4756;867.9807;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:46.509;162.866;561;1;LOCK;1252.4036;913.0866;0.9997;0;1.000;55.00;201.80;Базовый
2026-08-10T13:01:46.509;162.866;561;2;LOCK;1309.4676;867.9694;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:46.800;163.157;562;1;LOCK;1252.4054;913.0779;0.9997;0;1.000;55.00;201.80;Базовый
2026-08-10T13:01:46.800;163.157;562;2;LOCK;1309.4669;867.9682;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:47.100;163.457;563;1;LOCK;1252.4072;913.0652;0.9997;0;1.000;55.00;202.48;Базовый
2026-08-10T13:01:47.100;163.457;563;2;LOCK;1309.4419;867.9744;0.9999;0;1.000;54.00;205.68;Базовый
2026-08-10T13:01:47.384;163.741;564;1;LOCK;1252.4315;913.0052;0.9997;0;1.000;53.00;201.84;Базовый
2026-08-10T13:01:47.384;163.741;564;2;LOCK;1309.3946;867.9865;0.9999;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:47.668;164.025;565;1;LOCK;1252.4541;912.9506;0.9997;0;1.000;53.00;202.00;Базовый
2026-08-10T13:01:47.668;164.025;565;2;LOCK;1309.3547;867.9975;0.9999;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:47.961;164.318;566;1;LOCK;1252.4963;912.9250;0.9995;0;1.000;50.00;202.00;Базовый
2026-08-10T13:01:47.961;164.318;566;2;LOCK;1309.3199;868.0081;0.9999;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:48.261;164.618;567;1;LOCK;1252.5361;912.9034;0.9995;0;1.000;52.00;201.84;Базовый
2026-08-10T13:01:48.261;164.618;567;2;LOCK;1309.3145;868.0107;0.9999;0;1.000;52.00;206.68;Базовый
2026-08-10T13:01:48.562;164.918;568;1;LOCK;1252.4994;912.9576;0.9997;0;1.000;52.00;201.52;Базовый
2026-08-10T13:01:48.562;164.918;568;2;LOCK;1309.3256;868.0079;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:48.846;165.203;569;1;LOCK;1252.4719;913.0027;0.9997;0;1.000;51.00;201.52;Базовый
2026-08-10T13:01:48.846;165.203;569;2;LOCK;1309.3359;868.0050;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:49.143;165.500;570;1;LOCK;1252.4762;913.0221;0.9995;0;1.000;50.00;201.52;Базовый
2026-08-10T13:01:49.143;165.500;570;2;LOCK;1309.3604;868.0195;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:01:49.437;165.793;571;1;HOLD;1252.4762;913.0221;0.9552;3;1.102;50.00;201.52;Базовый
2026-08-10T13:01:49.437;165.793;571;2;LOCK;1309.4194;867.9634;0.9998;0;1.000;52.00;205.68;Базовый
2026-08-10T13:01:49.724;166.081;572;1;HOLD;1252.4535;913.0246;0.9845;1;1.034;53.00;210.36;Базовый
2026-08-10T13:01:49.724;166.081;572;2;LOCK;1309.4460;867.9286;0.9998;0;1.000;52.00;205.00;Базовый
2026-08-10T13:01:50.019;166.376;573;1;LOCK;1252.4458;913.0190;0.9982;0;1.000;52.00;206.96;Базовый
2026-08-10T13:01:50.019;166.376;573;2;LOCK;1309.4777;867.9134;0.9998;0;1.000;53.00;205.00;Базовый
2026-08-10T13:01:50.321;166.677;574;1;HOLD;1252.4458;913.0190;0.9540;3;1.102;52.00;206.96;Базовый
2026-08-10T13:01:50.321;166.677;574;2;LOCK;1309.4929;867.9289;0.9998;0;1.000;53.00;205.00;Базовый
2026-08-10T13:01:50.617;166.974;575;1;HOLD;1252.4411;913.0106;0.9694;2;1.068;52.00;208.32;Базовый
2026-08-10T13:01:50.617;166.974;575;2;LOCK;1309.4901;867.9495;0.9998;0;1.000;53.00;205.00;Базовый
2026-08-10T13:01:50.910;167.267;576;1;HOLD;1252.4383;913.0022;0.9841;1;1.034;52.00;208.16;Базовый
2026-08-10T13:01:50.910;167.267;576;2;LOCK;1309.4782;867.9631;0.9998;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:51.204;167.561;577;1;LOCK;1252.4418;912.9828;0.9988;0;1.000;51.00;209.68;Базовый
2026-08-10T13:01:51.204;167.561;577;2;LOCK;1309.4669;867.9677;0.9998;0;1.000;53.00;205.68;Базовый
2026-08-10T13:01:51.492;167.848;578;1;HOLD;1252.4645;912.9704;0.9845;1;1.034;49.00;202.16;Базовый
2026-08-10T13:01:51.492;167.848;578;2;LOCK;1309.4637;867.9663;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:01:51.773;168.130;579;1;HOLD;1252.4645;912.9704;0.9552;3;1.102;49.00;202.16;Базовый
2026-08-10T13:01:51.773;168.130;579;2;LOCK;1309.4555;867.9548;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:01:52.071;168.428;580;1;HOLD;1252.4959;912.9635;0.9696;2;1.068;50.00;210.20;Базовый
2026-08-10T13:01:52.071;168.428;580;2;LOCK;1309.4357;867.9243;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:52.367;168.724;581;1;HOLD;1252.5251;912.9606;0.9843;1;1.034;50.00;210.04;Базовый
2026-08-10T13:01:52.367;168.724;581;2;LOCK;1309.4246;867.9040;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:52.663;169.020;582;1;LOCK;1252.5448;912.9443;0.9993;0;1.000;51.00;210.20;Базовый
2026-08-10T13:01:52.663;169.020;582;2;LOCK;1309.4444;867.9259;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:01:52.966;169.322;583;1;LOCK;1252.6055;912.9153;0.9995;0;1.000;50.00;202.00;Базовый
2026-08-10T13:01:52.966;169.322;583;2;LOCK;1309.4650;867.9512;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:01:53.267;169.624;584;1;HOLD;1252.6346;912.9144;0.9845;1;1.034;50.00;202.00;Базовый
2026-08-10T13:01:53.267;169.624;584;2;LOCK;1309.4687;867.9601;0.9999;0;1.000;52.00;205.72;Базовый
2026-08-10T13:01:53.569;169.926;585;1;LOCK;1252.6034;912.9262;0.9988;0;1.000;52.00;210.16;Базовый
2026-08-10T13:01:53.569;169.926;585;2;LOCK;1309.4460;867.9423;0.9999;0;1.000;52.00;205.72;Базовый
2026-08-10T13:01:53.863;170.220;586;1;HOLD;1252.6034;912.9262;0.9546;3;1.102;52.00;210.16;Базовый
2026-08-10T13:01:53.863;170.220;586;2;LOCK;1309.4257;867.9235;0.9999;0;1.000;52.00;205.72;Базовый
2026-08-10T13:01:54.161;170.518;587;1;HOLD;1252.5735;912.9488;0.9697;2;1.068;54.00;210.84;Базовый
2026-08-10T13:01:54.161;170.518;587;2;LOCK;1309.4152;867.9124;0.9999;0;1.000;52.00;205.04;Базовый
2026-08-10T13:01:54.450;170.807;588;1;HOLD;1252.5529;912.9597;0.9820;1;1.034;53.00;208.12;Базовый
2026-08-10T13:01:54.450;170.807;588;2;LOCK;1309.4024;867.9460;0.9999;0;1.000;54.00;203.68;Базовый
2026-08-10T13:01:54.736;171.093;589;1;LOCK;1252.5351;912.9651;0.9995;0;1.000;53.00;200.16;Базовый
2026-08-10T13:01:54.736;171.093;589;2;LOCK;1309.3990;867.9678;0.9999;0;1.000;54.00;203.68;Базовый
2026-08-10T13:01:55.031;171.388;590;1;LOCK;1252.5022;912.9338;0.9995;0;1.000;52.00;202.68;Базовый
2026-08-10T13:01:55.031;171.388;590;2;LOCK;1309.4126;867.9502;0.9999;0;1.000;52.00;203.68;Базовый
2026-08-10T13:01:55.322;171.678;591;1;LOCK;1252.5038;912.9327;0.9995;0;1.000;51.00;202.16;Базовый
2026-08-10T13:01:55.322;171.678;591;2;LOCK;1309.4252;867.9321;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:55.622;171.979;592;1;LOCK;1252.4607;912.9842;0.9997;0;1.000;53.00;202.84;Базовый
2026-08-10T13:01:55.622;171.979;592;2;LOCK;1309.4400;867.9094;1.0000;0;1.000;52.00;205.48;Базовый
2026-08-10T13:01:55.915;172.272;593;1;LOCK;1252.4458;912.9854;0.9995;0;1.000;52.00;202.84;Базовый
2026-08-10T13:01:55.915;172.272;593;2;LOCK;1309.4459;867.8978;0.9999;0;1.000;52.00;205.64;Базовый
2026-08-10T13:01:56.222;172.579;594;1;LOCK;1252.4726;912.9738;0.9995;0;1.000;51.00;202.16;Базовый
2026-08-10T13:01:56.222;172.579;594;2;LOCK;1309.4459;867.8963;0.9999;0;1.000;52.00;205.64;Базовый
2026-08-10T13:01:56.519;172.876;595;1;LOCK;1252.4879;912.9670;0.9995;0;1.000;51.00;201.48;Базовый
2026-08-10T13:01:56.519;172.876;595;2;LOCK;1309.4447;867.8973;0.9998;0;1.000;52.00;206.84;Базовый
2026-08-10T13:01:56.813;173.170;596;1;LOCK;1252.5170;912.9540;0.9995;0;1.000;51.00;201.48;Базовый
2026-08-10T13:01:56.813;173.170;596;2;LOCK;1309.4415;867.9010;0.9998;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:57.111;173.468;597;1;LOCK;1252.5468;912.9401;0.9995;0;1.000;51.00;201.16;Базовый
2026-08-10T13:01:57.111;173.468;597;2;LOCK;1309.4367;867.9072;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:01:57.406;173.763;598;1;HOLD;1252.5314;912.9418;0.9694;2;1.068;47.00;201.84;Базовый
2026-08-10T13:01:57.406;173.763;598;2;LOCK;1309.4306;867.9105;0.9998;0;1.000;52.00;204.68;Базовый
2026-08-10T13:01:57.702;174.059;599;1;HOLD;1252.5344;912.9438;0.9839;1;1.034;49.00;210.68;Базовый
2026-08-10T13:01:57.702;174.059;599;2;LOCK;1309.4356;867.9204;0.9999;0;1.000;52.00;205.36;Базовый
2026-08-10T13:01:58.007;174.364;600;1;LOCK;1252.5619;912.9381;0.9993;0;1.000;50.00;202.52;Базовый
2026-08-10T13:01:58.007;174.364;600;2;LOCK;1309.4208;867.9538;0.9998;0;1.000;54.00;204.00;Базовый
2026-08-10T13:01:58.303;174.660;601;1;LOCK;1252.5971;912.9311;0.9993;0;1.000;50.00;202.52;Базовый
2026-08-10T13:01:58.303;174.660;601;2;LOCK;1309.4075;867.9777;0.9998;0;1.000;54.00;205.36;Базовый
2026-08-10T13:01:58.605;174.961;602;1;LOCK;1252.5418;912.9289;0.9993;0;1.000;48.00;201.84;Базовый
2026-08-10T13:01:58.605;174.961;602;2;LOCK;1309.4087;867.9816;0.9998;0;1.000;53.00;204.84;Базовый
2026-08-10T13:01:58.904;175.261;603;1;HOLD;1252.5418;912.9289;0.9550;3;1.102;48.00;201.84;Базовый
2026-08-10T13:01:58.904;175.261;603;2;LOCK;1309.4036;867.9788;0.9998;0;1.000;54.00;205.52;Базовый
2026-08-10T13:01:59.202;175.559;604;1;HOLD;1252.5348;912.9307;0.9839;1;1.034;49.00;210.36;Базовый
2026-08-10T13:01:59.202;175.559;604;2;LOCK;1309.4007;867.9749;0.9998;0;1.000;54.00;205.52;Базовый
2026-08-10T13:01:59.494;175.851;605;1;LOCK;1252.5273;912.9271;0.9993;0;1.000;52.00;209.00;Базовый
2026-08-10T13:01:59.494;175.851;605;2;LOCK;1309.3933;868.0184;1.0000;0;1.000;53.00;205.16;Базовый
2026-08-10T13:01:59.783;176.140;606;1;HOLD;1252.5273;912.9271;0.9696;2;1.068;52.00;209.00;Базовый
2026-08-10T13:01:59.783;176.140;606;2;LOCK;1309.3920;868.0291;1.0000;0;1.000;54.00;205.00;Базовый
2026-08-10T13:02:00.079;176.435;607;1;LOCK;1252.5162;912.9159;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:00.079;176.435;607;2;LOCK;1309.3941;868.0156;1.0000;0;1.000;54.00;203.64;Базовый
2026-08-10T13:02:00.363;176.719;608;1;LOCK;1252.5082;912.9057;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:00.363;176.719;608;2;LOCK;1309.3971;867.9982;1.0000;0;1.000;54.00;205.00;Базовый
2026-08-10T13:02:00.659;177.016;609;1;LOCK;1252.5056;912.9017;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:00.659;177.016;609;2;LOCK;1309.3988;867.9893;1.0000;0;1.000;54.00;203.12;Базовый
2026-08-10T13:02:00.950;177.307;610;1;LOCK;1252.5030;912.8941;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:00.950;177.307;610;2;LOCK;1309.4388;867.9230;0.9999;0;1.000;54.00;205.68;Базовый
2026-08-10T13:02:01.232;177.589;611;1;LOCK;1252.5044;912.8928;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:01.232;177.589;611;2;LOCK;1309.4693;867.8879;0.9999;0;1.000;54.00;205.68;Базовый
2026-08-10T13:02:01.529;177.886;612;1;HOLD;1252.5044;912.8928;0.9845;1;1.034;52.00;202.52;Базовый
2026-08-10T13:02:01.529;177.886;612;2;LOCK;1309.4765;867.8878;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:01.824;178.181;613;1;HOLD;1252.5044;912.8928;0.9697;2;1.068;52.00;202.52;Базовый
2026-08-10T13:02:01.824;178.181;613;2;LOCK;1309.4814;867.8920;1.0000;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:02.119;178.476;614;1;LOCK;1252.4792;912.8944;0.9995;0;1.000;51.00;203.00;Базовый
2026-08-10T13:02:02.119;178.476;614;2;LOCK;1309.4827;867.9184;1.0000;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:02.413;178.770;615;1;LOCK;1252.4444;912.9011;0.9995;0;1.000;51.00;203.00;Базовый
2026-08-10T13:02:02.413;178.770;615;2;LOCK;1309.4718;867.9475;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:02.703;179.059;616;1;LOCK;1252.4361;912.9030;0.9995;0;1.000;51.00;203.00;Базовый
2026-08-10T13:02:02.703;179.059;616;2;LOCK;1309.4673;867.9551;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:03.000;179.357;617;1;LOCK;1252.4647;912.8957;0.9995;0;1.000;50.00;203.00;Базовый
2026-08-10T13:02:03.000;179.357;617;2;LOCK;1309.4561;867.9699;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:03.288;179.645;618;1;LOCK;1252.4603;912.9285;0.9993;0;1.000;47.00;201.80;Базовый
2026-08-10T13:02:03.288;179.645;618;2;LOCK;1309.4176;867.9640;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:03.585;179.942;619;1;LOCK;1252.4505;912.9743;0.9993;0;1.000;47.00;201.80;Базовый
2026-08-10T13:02:03.585;179.942;619;2;LOCK;1309.3699;867.9491;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:03.873;180.230;620;1;LOCK;1252.4199;913.0074;0.9995;0;1.000;51.00;202.48;Базовый
2026-08-10T13:02:03.873;180.230;620;2;LOCK;1309.3521;867.9399;0.9999;0;1.000;53.00;205.32;Базовый
2026-08-10T13:02:04.160;180.517;621;1;LOCK;1252.4009;913.0266;0.9995;0;1.000;53.00;203.16;Базовый
2026-08-10T13:02:04.160;180.517;621;2;LOCK;1309.3457;867.9331;0.9999;0;1.000;53.00;205.32;Базовый
2026-08-10T13:02:04.453;180.810;622;1;LOCK;1252.4340;913.0291;0.9995;0;1.000;52.00;201.48;Базовый
2026-08-10T13:02:04.453;180.810;622;2;LOCK;1309.3477;867.9294;0.9999;0;1.000;53.00;205.32;Базовый
2026-08-10T13:02:04.748;181.105;623;1;LOCK;1252.4954;913.0412;0.9995;0;1.000;52.00;201.48;Базовый
2026-08-10T13:02:04.748;181.105;623;2;LOCK;1309.3592;867.9288;0.9999;0;1.000;53.00;205.32;Базовый
2026-08-10T13:02:05.042;181.399;624;1;LOCK;1252.5284;913.0114;0.9995;0;1.000;53.00;201.80;Базовый
2026-08-10T13:02:05.042;181.399;624;2;LOCK;1309.3719;867.9317;0.9999;0;1.000;53.00;205.32;Базовый
2026-08-10T13:02:05.339;181.696;625;1;LOCK;1252.5988;912.9581;0.9995;0;1.000;50.00;201.84;Базовый
2026-08-10T13:02:05.339;181.696;625;2;LOCK;1309.4260;867.9273;0.9996;0;1.000;52.00;206.68;Базовый
2026-08-10T13:02:05.627;181.983;626;1;HOLD;1252.5988;912.9581;0.9845;1;1.034;50.00;201.84;Базовый
2026-08-10T13:02:05.627;181.983;626;2;LOCK;1309.4412;867.9259;0.9996;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:05.942;182.298;627;1;LOCK;1252.6100;912.9522;0.9993;0;1.000;50.00;209.56;Базовый
2026-08-10T13:02:05.942;182.298;627;2;LOCK;1309.4708;867.9223;0.9998;0;1.000;52.00;206.84;Базовый
2026-08-10T13:02:06.231;182.588;628;1;HOLD;1252.6100;912.9522;0.9696;2;1.068;50.00;209.56;Базовый
2026-08-10T13:02:06.231;182.588;628;2;LOCK;1309.4755;867.9208;0.9999;0;1.000;52.00;206.84;Базовый
2026-08-10T13:02:06.537;182.894;629;1;LOCK;1252.6036;912.9449;0.9995;0;1.000;49.00;202.36;Базовый
2026-08-10T13:02:06.537;182.894;629;2;LOCK;1309.4754;867.9205;0.9998;0;1.000;52.00;205.48;Базовый
2026-08-10T13:02:06.832;183.188;630;1;LOCK;1252.5848;912.9335;0.9995;0;1.000;49.00;202.36;Базовый
2026-08-10T13:02:06.832;183.188;630;2;LOCK;1309.4708;867.9197;0.9998;0;1.000;52.00;205.48;Базовый
2026-08-10T13:02:07.132;183.489;631;1;LOCK;1252.5549;912.9255;0.9995;0;1.000;49.00;202.36;Базовый
2026-08-10T13:02:07.132;183.489;631;2;LOCK;1309.4595;867.9196;0.9998;0;1.000;52.00;205.48;Базовый
2026-08-10T13:02:07.436;183.792;632;1;LOCK;1252.4826;912.9573;0.9993;0;1.000;49.00;201.48;Базовый
2026-08-10T13:02:07.436;183.792;632;2;LOCK;1309.4452;867.9174;0.9998;0;1.000;52.00;206.32;Базовый
2026-08-10T13:02:07.718;184.075;633;1;LOCK;1252.4261;912.9725;0.9993;0;1.000;49.00;202.16;Базовый
2026-08-10T13:02:07.718;184.075;633;2;LOCK;1309.4363;867.9164;0.9998;0;1.000;52.00;205.64;Базовый
2026-08-10T13:02:08.013;184.370;634;1;LOCK;1252.4041;912.9781;0.9993;0;1.000;49.00;202.16;Базовый
2026-08-10T13:02:08.013;184.370;634;2;LOCK;1309.4330;867.9159;0.9998;0;1.000;52.00;205.64;Базовый
2026-08-10T13:02:08.300;184.657;635;1;HOLD;1252.4041;912.9781;0.9695;2;1.068;49.00;202.16;Базовый
2026-08-10T13:02:08.300;184.657;635;2;LOCK;1309.4297;867.9141;0.9998;0;1.000;52.00;205.96;Базовый
2026-08-10T13:02:08.591;184.948;636;1;HOLD;1252.4041;912.9781;0.9550;3;1.102;49.00;202.16;Базовый
2026-08-10T13:02:08.591;184.948;636;2;LOCK;1309.4285;867.9137;0.9998;0;1.000;52.00;205.80;Базовый
2026-08-10T13:02:08.889;185.246;637;1;HOLD;1253.0234;913.2418;0.9693;2;1.068;72.00;209.84;Базовый
2026-08-10T13:02:08.889;185.246;637;2;LOCK;1309.4238;867.9121;0.9999;0;1.000;52.00;206.64;Базовый
2026-08-10T13:02:09.184;185.540;638;1;HOLD;1253.6031;913.4953;0.9840;1;1.034;73.00;210.36;Базовый
2026-08-10T13:02:09.184;185.540;638;2;LOCK;1309.4228;867.9116;0.9999;0;1.000;52.00;206.48;Базовый
2026-08-10T13:02:09.470;185.827;639;1;HOLD;1253.6031;913.4953;0.9547;3;1.102;73.00;210.36;Базовый
2026-08-10T13:02:09.470;185.827;639;2;LOCK;1309.4212;867.9440;0.9999;0;1.000;51.00;206.04;Базовый
2026-08-10T13:02:09.763;186.119;640;1;LOCK;1254.1342;913.6983;0.9993;0;1.000;77.00;209.20;Базовый
2026-08-10T13:02:09.763;186.119;640;2;LOCK;1309.4207;867.9600;0.9999;0;1.000;51.00;206.04;Базовый
2026-08-10T13:02:10.061;186.418;641;1;HOLD;1254.1342;913.6983;0.9550;3;1.102;77.00;209.20;Базовый
2026-08-10T13:02:10.061;186.418;641;2;LOCK;1309.4224;867.9992;0.9999;0;1.000;51.00;206.04;Базовый
2026-08-10T13:02:10.359;186.716;642;1;HOLD;1254.5699;913.8580;0.9694;2;1.068;78.00;209.20;Базовый
2026-08-10T13:02:10.359;186.716;642;2;LOCK;1309.4531;868.0017;0.9999;0;1.000;53.00;204.68;Базовый
2026-08-10T13:02:10.654;187.011;643;1;HOLD;1254.5699;913.8580;0.9549;3;1.102;78.00;209.20;Базовый
2026-08-10T13:02:10.654;187.011;643;2;LOCK;1309.4624;867.9984;0.9999;0;1.000;53.00;204.84;Базовый
2026-08-10T13:02:10.936;187.293;644;1;HOLD;1254.9079;913.9788;0.9841;1;1.034;78.00;209.20;Базовый
2026-08-10T13:02:10.936;187.293;644;2;LOCK;1309.4765;867.9890;0.9999;0;1.000;53.00;204.68;Базовый
2026-08-10T13:02:11.235;187.592;645;1;LOCK;1254.5394;913.8291;0.9994;0;1.000;54.00;202.20;Базовый
2026-08-10T13:02:11.235;187.592;645;2;LOCK;1309.4765;867.9690;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:11.529;187.886;646;1;LOCK;1253.2660;913.3189;0.9996;0;1.000;54.00;202.16;Базовый
2026-08-10T13:02:11.529;187.886;646;2;LOCK;1309.4560;867.9289;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:11.824;188.181;647;1;LOCK;1252.2775;912.9279;0.9996;0;1.000;54.00;202.00;Базовый
2026-08-10T13:02:11.824;188.181;647;2;LOCK;1309.4367;867.9052;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:12.122;188.479;648;1;HOLD;1252.2775;912.9279;0.9553;3;1.102;54.00;202.00;Базовый
2026-08-10T13:02:12.122;188.479;648;2;LOCK;1309.4259;867.8997;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:12.405;188.762;649;1;LOCK;1252.6997;913.1138;0.9997;0;1.000;56.00;202.68;Базовый
2026-08-10T13:02:12.405;188.762;649;2;LOCK;1309.4239;867.9027;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:12.704;189.061;650;1;LOCK;1252.4868;913.0616;0.9997;0;1.000;56.00;202.68;Базовый
2026-08-10T13:02:12.704;189.061;650;2;LOCK;1309.4275;867.9123;0.9996;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:12.996;189.353;651;1;LOCK;1252.3730;913.0310;0.9997;0;1.000;56.00;202.68;Базовый
2026-08-10T13:02:12.996;189.353;651;2;HOLD;1309.4275;867.9123;0.9698;2;1.068;52.00;206.00;Базовый
2026-08-10T13:02:13.289;189.646;652;1;LOCK;1252.3030;913.0127;0.9995;0;1.000;55.00;203.16;Базовый
2026-08-10T13:02:13.289;189.646;652;2;LOCK;1309.4522;867.9409;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:13.574;189.930;653;1;LOCK;1252.3035;913.0120;0.9995;0;1.000;55.00;203.16;Базовый
2026-08-10T13:02:13.574;189.930;653;2;LOCK;1309.4666;867.9563;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:13.868;190.225;654;1;LOCK;1252.3435;913.0209;0.9995;0;1.000;55.00;203.16;Базовый
2026-08-10T13:02:13.868;190.225;654;2;LOCK;1309.4793;867.9680;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:14.159;190.516;655;1;LOCK;1252.3776;913.0290;0.9995;0;1.000;55.00;203.16;Базовый
2026-08-10T13:02:14.159;190.516;655;2;LOCK;1309.4813;867.9694;0.9999;0;1.000;53.00;205.16;Базовый
2026-08-10T13:02:14.443;190.800;656;1;LOCK;1252.4154;913.0625;0.9995;0;1.000;54.00;201.80;Базовый
2026-08-10T13:02:14.443;190.800;656;2;LOCK;1309.4796;867.9671;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:14.742;191.099;657;1;LOCK;1252.4529;913.1044;0.9995;0;1.000;54.00;201.80;Базовый
2026-08-10T13:02:14.742;191.099;657;2;LOCK;1309.4738;867.9607;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:15.030;191.386;658;1;LOCK;1252.5071;913.0546;0.9995;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:15.030;191.386;658;2;LOCK;1309.4702;867.9559;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:15.323;191.679;659;1;LOCK;1252.4959;913.0343;0.9995;0;1.000;51.00;203.16;Базовый
2026-08-10T13:02:15.323;191.679;659;2;LOCK;1309.4700;867.9545;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:15.626;191.983;660;1;LOCK;1252.4925;913.0117;0.9995;0;1.000;50.00;202.48;Базовый
2026-08-10T13:02:15.626;191.983;660;2;LOCK;1309.4705;867.9532;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:15.943;192.300;661;1;LOCK;1252.4734;912.9941;0.9995;0;1.000;51.00;202.48;Базовый
2026-08-10T13:02:15.943;192.300;661;2;LOCK;1309.4713;867.9522;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:16.246;192.603;662;1;LOCK;1252.4511;912.9513;0.9995;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:16.246;192.603;662;2;LOCK;1309.4741;867.9514;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:16.540;192.897;663;1;LOCK;1252.4447;912.9434;0.9995;0;1.000;52.00;203.16;Базовый
